Mortalidade proporcional não ajustada pelas topografias selecionadas*, homens e mulheres, região Sudeste,  entre 1979 e 2018.

ANO;OBITO_TOTAL;OBITO_CANCER;PERCENTUAL
1979;371490;3465;0,93
1980;375821;3683;0,98
1981;373917;3868;1,03
1982;368409;3959;1,07
1983;374795;4207;1,12
1984;387720;4382;1,13
1985;387694;4517;1,17
1986;397897;4669;1,17
1987;395126;4947;1,25
1988;416655;5131;1,23
1989;413124;5456;1,32
1990;419254;5896;1,41
1991;408096;5901;1,45
1992;419642;6274;1,50
1993;445146;6471;1,45
1994;452833;7114;1,57
1995;456256;7231;1,58
1996;467766;7693;1,64
1997;460057;8222;1,79
1998;462719;8568;1,85
1999;467149;8643;1,85
2000;463948;8694;1,87
2001;465471;9284;1,99
2002;470221;9506;2,02
2003;479735;9902;2,06
2004;487492;10447;2,14
2005;475801;10720;2,25
2006;493850;10777;2,18
2007;495877;11259;2,27
2008;504984;11828;2,34
2009;515214;11825;2,30
2010;534495;12318;2,30
2011;541518;12547;2,32
2012;543383;13002;2,39
2013;554513;13121;2,37
2014;562401;13440;2,39
2015;573965;13858;2,41
2016;595573;14582;2,45
2017;593692;14937;2,52
2018;598138;15474;2,59
